340	13.86	4.63	7.19
341	13.9	4.68	7.22
342	13.94	4.72	7.26
343	13.98	4.71	7.34
344	14.02	4.73	7.44
345	14.06	4.72	7.54
346	14.1	4.71	7.62
347	14.14	4.75	7.7
348	14.18	4.77	7.8
349	14.22	4.84	7.92
350	14.26	4.91	8.07
351	14.3	4.98	8.23
352	14.34	5.08	8.38
353	14.38	5.15	8.49
354	14.42	5.22	8.57
355	14.46	5.31	8.63
356	14.5	5.37	8.66
357	14.54	5.42	8.7
358	14.58	5.48	8.76
359	14.62	5.52	8.81
360	14.66	5.55	8.87
361	14.7	5.57	8.93
362	14.74	5.59	9.01
363	14.78	5.58	9.09
364	14.82	5.6	9.2
365	14.86	5.64	9.33
366	14.9	5.66	9.45
367	14.94	5.72	9.6
368	14.98	5.76	9.74
369	15.02	5.8	9.91
370	15.06	5.9	10.15
371	15.1	6.03	10.44
372	15.14	6.18	10.76
373	15.18	6.34	11.04
374	15.22	6.49	11.25
375	15.26	6.61	11.4
376	15.3	6.73	11.47
377	15.34	6.82	11.5
378	15.38	6.9	11.51
379	15.42	6.97	11.54
380	15.46	7.04	11.57
381	15.5	7.14	11.66
382	15.54	7.21	11.77
383	15.58	7.29	11.9
384	15.62	7.37	12.05
385	15.66	7.48	12.19
386	15.7	7.62	12.34
387	15.74	7.81	12.44
388	15.78	8.03	12.52
389	15.82	8.19	12.57
390	15.86	8.3	12.63
391	15.9	8.36	12.7
392	15.94	8.38	12.75
393	15.98	8.45	12.82
394	16.02	8.56	12.86
395	16.06	8.68	12.96
396	16.1	8.79	13.09
397	16.14	8.86	13.23
398	16.18	8.9	13.39
399	16.22	8.93	13.53
400	16.26	8.94	13.64
401	16.3	8.98	13.76
402	16.34	9.01	13.84
403	16.38	9.03	13.9
404	16.42	9.08	13.96
405	16.46	9.09	14
406	16.5	9.13	14.05
407	16.54	9.18	14.1
408	16.58	9.19	14.14
409	16.62	9.21	14.17
410	16.66	9.19	14.18
411	16.7	9.17	14.17
412	16.74	9.15	14.18
413	16.78	9.13	14.19
414	16.82	9.1	14.19
415	16.86	9.06	14.2
416	16.9	9.04	14.21
417	16.94	9	14.21
418	16.98	8.95	14.19
419	17.02	8.9	14.17
420	17.06	8.84	14.14
421	17.1	8.79	14.11
422	17.14	8.78	14.1
423	17.18	8.74	14.08
424	17.22	8.68	14.04
425	17.26	8.65	14.02
426	17.3	8.62	13.99
427	17.34	8.6	13.98
428	17.38	8.61	13.99
429	17.42	8.58	13.99
430	17.46	8.57	14
431	17.5	8.56	14
432	17.54	8.56	14
433	17.58	8.57	14
434	17.62	8.56	13.99
435	17.66	8.58	14
436	17.7	8.58	13.99
437	17.74	8.58	13.98
438	17.78	8.6	13.97
439	17.82	8.61	13.98
